country_iso,country_name,state_id,state_name,city_id,city_name,population,male,female,male-0-19,male-20-29,male-30-39,male-40-49,male-50-59,male-60-69,male-70-79,male-80>,female-0-19,female-20-29,female-30-39,female-40-49,female-50-59,female-60-69,female-70-79,female-80>
BR,Brasil,SE,Sergipe,2802908,Itabaiana,95427,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2803005,Itabaianinha,41928,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2803104,Itabi,4903,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2803203,Itaporanga d'Ajuda,34356,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2803302,Japaratuba,18743,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2803401,Japoatã,13434,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2803500,Lagarto,104408,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2803609,Laranjeiras,29826,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2803708,Macambira,6919,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2803807,Malhada dos Bois,3682,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2803906,Malhador,12618,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2804003,Maruim,17213,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2804102,Moita Bonita,11335,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2804201,Monte Alegre de Sergipe,15031,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2804300,Muribeca,7625,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2804409,Neópolis,18719,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2804458,Nossa Senhora Aparecida,8796,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2804508,Nossa Senhora da Glória,36924,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2804607,Nossa Senhora das Dores,26629,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2804706,Nossa Senhora de Lourdes,6483,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2804805,Nossa Senhora do Socorro,183628,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2804904,Pacatuba,14428,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2805000,Pedra Mole,3261,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2805109,Pedrinhas,9602,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2805208,Pinhão,6576,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2805307,Pirambu,9280,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2805406,Poço Redondo,34775,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2805505,Poço Verde,23728,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2805604,Porto da Folha,28596,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2805703,Propriá,29626,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2805802,Riachão do Dantas,19805,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2805901,Riachuelo,10213,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2806008,Ribeirópolis,18652,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2806107,Rosário do Catete,10855,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2806206,Salgado,19998,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2806305,Santa Luzia do Itanhy,14035,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2806404,Santana do São Francisco,7780,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2806503,Santa Rosa de Lima,3913,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2806602,Santo Amaro das Brotas,12102,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2806701,São Cristóvão,90072,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2806800,São Domingos,11137,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2806909,São Francisco,3724,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2807006,São Miguel do Aleixo,3930,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2807105,Simão Dias,40484,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2807204,Siriri,8893,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2807303,Telha,3227,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2807402,Tobias Barreto,52191,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2807501,Tomar do Geru,13536,,,,,,,,,,,,,,,,,,
BR,Brasil,SE,Sergipe,2807600,Umbaúba,25294,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3500105,Adamantina,35068,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3500204,Adolfo,3562,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3500303,Aguaí,36305,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3500402,Águas da Prata,8180,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3500501,Águas de Lindóia,18705,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3500550,Águas de Santa Bárbara,6075,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3500600,Águas de São Pedro,3451,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3500709,Agudos,37214,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3500758,Alambari,6025,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3500808,Alfredo Marcondes,4166,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3500907,Altair,4160,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3501004,Altinópolis,16184,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3501103,Alto Alegre,4099,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3501152,Alumínio,18628,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3501202,Álvares Florence,3679,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3501301,Álvares Machado,24915,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3501400,Álvaro de Carvalho,5227,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3501509,Alvinlândia,3222,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3501608,Americana,239597,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3501707,Américo Brasiliense,40504,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3501806,Américo de Campos,5969,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3501905,Amparo,72195,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3502002,Analândia,4995,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3502101,Andradina,57157,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3502200,Angatuba,25228,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3502309,Anhembi,6724,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3502408,Anhumas,4115,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3502507,Aparecida,36157,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3502606,Aparecida d'Oeste,4196,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3502705,Apiaí,24374,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3502754,Araçariguama,22364,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3502804,Araçatuba,197016,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3502903,Araçoiaba da Serra,34146,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3503000,Aramina,5620,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3503109,Arandu,6357,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3503158,Arapeí,2469,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3503208,Araraquara,236072,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3503307,Araras,134236,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3503356,Arco-Íris,1791,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3503406,Arealva,8560,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3503505,Areias,3886,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3503604,Areiópolis,11129,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3503703,Ariranha,9668,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3503802,Artur Nogueira,54408,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3503901,Arujá,89824,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3503950,Aspásia,1822,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3504008,Assis,104386,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3504107,Atibaia,142761,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3504206,Auriflama,15189,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3504305,Avaí,5403,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3504404,Avanhandava,13649,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3504503,Avaré,90655,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3504602,Bady Bassitt,17502,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3504701,Balbinos,5735,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3504800,Bálsamo,9068,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3504909,Bananal,10945,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3505005,Barão de Antonina,3469,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3505104,Barbosa,7402,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3505203,Bariri,35264,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3505302,Barra Bonita,36126,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3505351,Barra do Chapéu,5724,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3505401,Barra do Turvo,7659,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3505500,Barretos,122098,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3505609,Barrinha,32812,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3505708,Barueri,274182,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3505807,Bastos,20953,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3505906,Batatais,62508,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3506003,Bauru,376818,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3506102,Bebedouro,77496,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3506201,Bento de Abreu,2980,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3506300,Bernardino de Campos,11148,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3506359,Bertioga,63249,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3506409,Bilac,8034,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3506508,Birigui,123638,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3506607,Biritiba Mirim,32598,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3506706,Boa Esperança do Sul,14923,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3506805,Bocaina,12329,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3506904,Bofete,11730,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3507001,Boituva,60997,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3507100,Bom Jesus dos Perdões,25448,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3507159,Bom Sucesso de Itararé,3954,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3507209,Borá,837,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3507308,Boracéia,4823,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3507407,Borborema,16046,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3507456,Borebi,2653,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3507506,Botucatu,146497,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3507605,Bragança Paulista,168668,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3507704,Braúna,5686,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3507753,Brejo Alegre,2865,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3507803,Brodowski,24939,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3507902,Brotas,24403,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3508009,Buri,19878,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3508108,Buritama,17144,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3508207,Buritizal,4481,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3508306,Cabrália Paulista,4264,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3508405,Cabreúva,49707,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3508504,Caçapava,94263,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3508603,Cachoeira Paulista,33327,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3508702,Caconde,18985,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3508801,Cafelândia,17767,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3508900,Caiabu,4191,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3509007,Caieiras,101470,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3509106,Caiuá,5874,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3509205,Cajamar,76801,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3509254,Cajati,28549,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3509304,Cajobi,10542,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3509403,Cajuru,26167,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3509452,Campina do Monte Alegre,6024,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3509502,Campinas,1204073,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3509601,Campo Limpo Paulista,84650,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3509700,Campos do Jordão,52088,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3509809,Campos Novos Paulista,4965,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3509908,Cananéia,12540,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3509957,Canas,5138,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3510005,Cândido Mota,31280,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3510104,Cândido Rodrigues,2793,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3510153,Canitar,5216,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3510203,Capão Bonito,47138,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3510302,Capela do Alto,20706,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3510401,Capivari,55768,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3510500,Caraguatatuba,121532,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3510609,Carapicuíba,400927,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3510708,Cardoso,12326,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3510807,Casa Branca,30380,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3510906,Cássia dos Coqueiros,2523,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3511003,Castilho,21006,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3511102,Catanduva,121862,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3511201,Catiguá,7804,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3511300,Cedral,9237,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3511409,Cerqueira César,19985,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3511508,Cerquilho,48949,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3511607,Cesário Lange,18148,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3511706,Charqueada,17190,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3511904,Clementina,8617,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3512001,Colina,18468,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3512100,Colômbia,6210,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3512209,Conchal,28050,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3512308,Conchas,17896,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3512407,Cordeirópolis,24528,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3512506,Coroados,6058,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3512605,Coronel Macedo,4681,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3512704,Corumbataí,4055,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3512803,Cosmópolis,72252,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3512902,Cosmorama,7307,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3513009,Cotia,249210,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3513108,Cravinhos,35292,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3513207,Cristais Paulista,8631,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3513306,Cruzália,2073,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3513405,Cruzeiro,82238,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3513504,Cubatão,130705,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3513603,Cunha,21547,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3513702,Descalvado,33718,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3513801,Diadema,423884,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3513850,Dirce Reis,1793,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3513900,Divinolândia,11146,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3514007,Dobrada,8929,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3514106,Dois Córregos,27315,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3514205,Dolcinópolis,2115,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3514304,Dourado,8873,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3514403,Dracena,46793,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3514502,Duartina,12445,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3514601,Dumont,9868,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3514700,Echaporã,6102,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3514809,Eldorado,15494,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3514908,Elias Fausto,17772,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3514924,Elisiário,3651,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3514957,Embaúba,2452,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515004,Embu das Artes,273726,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515103,Embu-Guaçu,69385,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515129,Emilianópolis,3214,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515152,Engenheiro Coelho,20773,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515186,Espírito Santo do Pinhal,44330,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515194,Espírito Santo do Turvo,4829,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515202,Estrela d'Oeste,8419,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515301,Estrela do Norte,2766,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515350,Euclides da Cunha Paulista,9371,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515400,Fartura,16036,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515509,Fernandópolis,69116,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515608,Fernando Prestes,5783,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515657,Fernão,1716,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515707,Ferraz de Vasconcelos,194276,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515806,Flora Rica,1464,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3515905,Floreal,2917,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3516002,Flórida Paulista,14640,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3516101,Florínea,2676,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3516200,Franca,353187,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3516309,Francisco Morato,175844,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3516408,Franco da Rocha,154489,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3516507,Gabriel Monteiro,2776,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3516606,Gália,6548,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3516705,Garça,44390,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3516804,Gastão Vidigal,4808,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3516853,Gavião Peixoto,4789,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3516903,General Salgado,10869,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3517000,Getulina,11409,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3517109,Glicério,4815,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3517208,Guaiçara,12168,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3517307,Guaimbê,5765,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3517406,Guaíra,40790,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3517505,Guapiaçu,21454,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3517604,Guapiara,17157,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3517703,Guará,21220,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3517802,Guaraçaí,8323,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3517901,Guaraci,11188,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3518008,Guarani d'Oeste,2000,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3518107,Guarantã,6664,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3518206,Guararapes,32939,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3518305,Guararema,29798,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3518404,Guaratinguetá,121798,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3518503,Guareí,18520,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3518602,Guariba,40105,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3518701,Guarujá,320459,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3518800,Guarulhos,1379182,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3518859,Guatapará,7656,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3518909,Guzolândia,5267,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3519006,Herculândia,9526,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3519055,Holambra,14930,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3519071,Hortolândia,230851,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3519105,Iacanga,11710,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3519204,Iacri,6321,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3519253,Iaras,9240,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3519303,Ibaté,35104,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3519402,Ibirá,12393,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3519501,Ibirarema,7753,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3519600,Ibitinga,60033,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3519709,Ibiúna,78878,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3519808,Icém,8243,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3519907,Iepê,8159,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3520004,Igaraçu do Tietê,24674,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3520103,Igarapava,30432,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3520202,Igaratá,9534,,,,,,,,,,,,,,,,,,
BR,Brasil,SP,São Paulo,3520301,Iguape,30857,,,,,,,,,,,,,,,,,,
